bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-03_T1w	0.36506916056598376	3.6946578564518187	0.47532183782496545	8520.243360003527	3.401923333333333	3.46552	3.5519	3.18835	0.2007864348896406	0.4277570897031523	0.3714564754072071	0.6935791969299316	0.18779703080654142	2.1700931403975857e-06	0.0005064130671284896	21.768541586924684	10.316552026767594	13.407714520284234	256	256	146	1.762678481003534	11.67552664221409	10.393471192525281	17.742208454358217	13.716588360780047	44.747465400482305	41.13495973123668	64.94082543244768	1.0	1.0	1.0	7.288888496545125	10.08891385927586	15.297722761343897	6.8048689886927605	2994899.0	0.0	57.91153969243169	20.584870767131346	1.0143419617931935	117.99868838503569	224.45570277692119	211.23155180364847	31367.0	53.56203580275178	441.3132922388611	119.83364348905091	0.17860249744150858	58.45329473106219	688.1229266959193	689.0982150379568	28572.0	589.3928536958992	782.5248570553958	59.019706525562135	0.5126541548532089	55.07298854109863	1001.9382990595448	1000.0702048279345	186807.0	913.4659701213241	1096.4257466420531	56.36657525752142	0.148807535186227	0.4613828145451396	0.49517861254049433	0.49454476071533887
sub-04_T1w	0.37709917363109796	3.5407628031693896	0.47904737769345074	12999.82150994039	3.499352937768441	3.53594	3.64388	3.3182388133053253	0.2205196240927398	0.40696051804942507	0.3725198578578351	0.5781258940696716	0.16753265559673303	0.00012881027643355918	0.0005292133544005734	19.780036294615606	10.688906637340065	13.642582444064933	256	256	146	2.130713026770848	11.662968387559024	11.119342464604221	19.56434597948279	18.506650273462206	50.705425654816416	46.8840965457855	71.4402137090779	1.0	1.0	1.0000003576278687	7.912723997483569	9.17073533889004	14.426732232475109	6.185566987842321	3329741.0	0.0	56.05451665818691	20.086191704098873	26.562508268406457	98.49473378096026	264.43348525238406	259.05993266031146	43004.0	91.95002587605268	443.24829473812116	121.58226722385062	0.2736664488678229	60.07608827933899	708.9411980095414	709.7850751783699	19106.0	608.2823671773076	805.6176801072434	60.8564197744333	0.5849668412702189	49.37689705063394	1001.7155250121356	1000.034943073988	217045.0	921.1252805963159	1087.9608557373285	51.11505594768308	0.14774228136330364	0.4393000323062772	0.49816936635254266	0.5003005588475642
sub-06_T1w	0.3531067429330551	3.791341948676644	0.45487012813303	11656.801111111112	3.454279226289349	3.4622	3.65546	3.2451776788680466	0.2067472421674583	0.4131375353547139	0.3801152224778278	0.5676783323287964	0.12353258132934575	0.000939687366327118	0.0004980182361990992	22.30394117812773	11.191111935004331	14.140941228391915	256	256	146	1.4669478391430144	10.994867873757213	10.750025259851697	19.788260066654864	13.868516658664067	48.03824594676606	43.96310469090273	69.98255146727809	1.0	1.0	1.0000007152557373	15.062853741727874	9.36176446199363	13.923179297122271	6.314414173364639	3251944.0	0.0	54.83379204571247	19.72329325294106	14.76074059825433	127.78270458180961	212.75584994884827	198.1782517284155	26023.0	40.793292944133285	437.9772023960947	135.09304056494418	0.24377287157523142	61.5509111754064	685.8418773297136	686.4566580653191	23891.0	582.6861561760306	785.4369147196412	62.432973217031105	0.33557923496650455	49.176165047483785	1001.0534642142692	1000.0362722724676	201771.0	920.0899824798107	1085.2445738762617	50.536721811528004	0.14521672498043817	0.4524415518185454	0.5089785049428267	0.4690712875331926
sub-08_T1w	0.3598064318958028	3.7195642133845745	0.49172328289488865	5416.094152249135	3.5116525096740254	3.48989	3.59039	3.454677529022077	0.20685104576242921	0.42159402720125494	0.3715549270363158	0.6335989832878113	0.19007543027400964	0.0	0.00043984352225020097	20.75533920284816	10.48576919689688	13.824438865660152	256	256	146	1.7533484779769666	10.250831033149053	10.17245116359286	18.51317397965256	10.373690964176514	34.535109964915385	32.05292019182804	51.24995964639223	1.0	1.0	1.0000007152557373	8.365379547787601	12.783159400213902	15.710209445720247	8.622109990566969	3343293.0	0.0	59.03674038127065	21.202841891046155	4.362844574689244	108.86040839545215	217.2838126197244	202.4136426607147	29154.0	56.64781181700528	424.9546949490905	115.44206626210755	0.06924796261695754	65.48315890205116	672.6636578881328	673.856338291429	22766.0	565.0296586095355	778.2827213937417	65.73530832075515	0.5441289318739648	51.86543017793794	1001.571967726894	1000.0000052116811	208864.0	915.4264422468841	1091.7678128182888	54.015460147764365	0.15352827752327194	0.4624536966360807	0.5084035953999206	0.6375700280112044
sub-09_T1w	0.319363828668372	4.172880786964095	0.433430618521682	14071.524500838286	3.487952934784634	3.39918	3.72141	3.343268804353903	0.18471304689052212	0.4598680471275599	0.35541890598191794	0.5244101881980896	0.1230707108974457	8.082200799335012e-05	0.0006414543185270865	24.04198361170477	10.62356882071278	15.632486911598514	256	256	146	1.69157255770787	11.207296073259329	11.480799882019719	21.54353101509196	16.71789876652363	51.163714097926	47.8872935141994	75.78026767814856	1.0	1.0	1.0000003576278687	6.477484619618034	8.645510718543814	12.454570274223157	5.831308364868164	3488981.0	0.0	46.372785568237305	16.62279400527073	16.83929182056598	114.34717152740687	229.82370747499158	220.6178331375122	19069.0	51.23220920562744	431.96805119514465	130.4183183462377	0.1601450341158257	58.8718110834174	674.7155108155116	675.182204246521	32871.0	574.5747798681259	772.4053871631622	60.24396335873622	0.3401635691085505	44.87431753910837	999.6742121340641	1000.0346744060516	176162.0	922.943389415741	1074.9392187595367	46.419123926643394	0.16388369337388797	0.47563200277249806	0.5225701265732592	0.4800873158701593
sub-10_T1w	0.3585002824232125	3.8142492787110003	0.558026609581224	12834.74657596786	4.10433236244872	4.041489518216905	4.231469495569527	4.040038073559726	0.23208363867084897	0.41490317270297966	0.35301318862617137	0.5209596753120422	0.18523623347282409	5.1286666824213946e-05	0.0004090714936813888	20.7078613240813	11.396469338194319	15.398071227686609	256	256	146	1.8640797670541054	9.794875565020561	10.81003686452552	20.77115526150189	15.08398455730958	54.506241749357436	50.063215538468235	80.59942030873769	1.0000001192092896	1.0000001192092896	1.0000004768371582	19.869576067905733	8.128301559026346	7.635094635593771	5.482456088066101	1801729.0	0.0	27.960526049137115	10.93018712355274	16.011003542597336	83.54732816742079	200.6300887466433	187.14755460619926	52994.0	69.27474871277809	384.2418509721756	100.39580503079078	0.04196512040396927	68.85832606432318	675.2915877679911	676.2609584629536	33374.0	559.3005899041891	786.4191654324532	69.04128820668255	0.2648192775240794	47.20220833920299	999.8719445890597	999.9999904632568	199841.0	920.6610187888145	1078.320791721344	48.14356620425951	0.14302104804603893	0.45039469903769014	0.4980449346120223	0.4425199532335252
sub-11_T1w	0.3705577295438494	3.563453273927085	0.5045719700848784	10141.235939643346	3.457745627458292	3.4061	3.69807	3.269066882374876	0.21227479739090432	0.42912499295239714	0.35860020965669853	0.6402229368686676	0.15847624838352203	0.0015478080883227397	0.00040521344689812167	18.38737573608254	9.37392948448545	12.755038075029889	256	256	146	2.0997293317009276	11.531695910676785	10.669766829875522	18.377875247248856	14.48288556244293	43.649512499501675	40.21763495582604	62.52050680553353	1.0	1.0	1.0000009536743164	9.496274147583716	10.479139949293607	16.30935661240995	7.068072486668825	3127254.0	0.0	63.91502981260419	23.42226796015727	4.634661592799324	101.76533768939673	239.53804137798338	231.65891053900123	40690.0	70.2649558968842	430.85760369002753	110.3266313386562	0.12541639798786042	59.51254880294016	696.8753359974003	698.1894918382168	30085.0	595.0031929686666	793.8087954573333	60.54425069262805	0.5043246124826535	52.33966156492101	1001.7958735011659	1000.037763915956	206894.0	915.9390404783189	1093.7747680172324	54.415177688998796	0.14888301994634948	0.4442771503454239	0.48197229456430063	0.4493565656576728
sub-13_T1w	0.35628294758677304	3.701032761586483	0.4556367310224947	9603.024900373754	3.4929134632114724	3.42682	3.78343	3.268490389634417	0.20738003846069267	0.42187257167296205	0.3707473898663453	0.643296867609024	0.18903124332427979	0.00013651074043988546	0.0006062480631010746	20.863082941409168	10.44885899596979	13.699682136780924	256	256	146	1.8548648506068615	11.686340290235913	10.661258652110702	18.442570815489326	13.58681264745005	42.64818720058094	39.31276639415631	61.70329933443796	1.0	1.0	0.9999998807907104	5.904419358565269	10.617899213184776	16.851508619550962	7.161664187908173	3305858.0	0.0	64.73582726716995	22.9019730186496	11.628411385749631	109.37997645346965	234.31127429236216	220.20362067967653	27750.0	70.31771259009838	439.49448023736477	118.71466157714028	0.15357737746897904	57.930008942522825	689.7928595820944	691.2059127241373	22925.0	589.7560246348381	784.4128657579422	59.145191738333196	0.5188014093124935	52.10057408038217	1001.6833055945617	1000.0351277291775	198608.0	915.7802549302578	1092.5399568229914	54.22414370103572	0.15632797587859865	0.4630078924707306	0.5150832576531785	0.4675584735330324
sub-14_T1w	0.3661950138245862	3.6862021901769397	0.4458117513720897	12140.493592284318	3.7713852341939202	3.77427	3.93495	3.60493570258176	0.22837761260658074	0.4148476104946045	0.35677477689881476	0.5123861134052277	0.10177745968103402	7.528972063652633e-05	0.0005700191588824369	20.59800309251745	11.236552008759771	15.086730500501567	256	256	146	1.9049255446677333	10.600194470863364	10.949587629342773	20.343642872497217	14.089816902393336	47.53842263215886	43.447804805260965	68.7151748812307	1.0	1.0	1.0000011920928955	7.699578794769607	9.534086450439105	13.125331367573212	6.43064358830452	3376456.0	0.0	48.64921671152115	17.722970069476737	0.5613430385923261	101.55874697206873	215.40729467621097	205.04666267707944	41136.0	59.97274129092693	417.1530536413193	107.63894207518129	0.0528419586354727	64.19963647877202	689.3553154640425	691.8184229917824	23630.0	575.3993096385151	791.8149307899176	65.26331060970836	0.11412137035672787	48.65493030957783	1000.4142072780776	1000.0000271312892	195574.0	920.2111178264022	1081.5713430829346	49.155280439119814	0.14601063171383594	0.4554510072096736	0.5113107283013715	0.4577723120705472
sub-15_T1w	0.3424519780146873	3.8669609317316844	0.46357198974933583	11219.69822485207	3.4226752379436154	3.39196	3.60743	3.268635713830846	0.22309737127506843	0.4150439646634814	0.3618586640614502	0.5993581414222717	0.18822740912437436	0.0023721210183573448	0.0004566267536208403	19.600234621548832	10.50639678736393	14.109189108763577	256	256	146	1.3189270838183473	9.65558879998244	10.294825629701366	19.909961005303312	16.204198591001536	49.33991837236358	46.62824015286671	74.34060349523502	1.0	1.0	1.000001311302185	9.917292861713829	8.812957539626758	12.054954915362028	5.944249529391527	3121291.0	0.0	50.21229416131973	17.777912308466203	63.43504313683293	96.94253293589435	233.5504452744556	217.98042994737625	39772.0	63.3191797696054	427.6702932374551	165.2689464254396	0.24491068252669113	66.61720078090538	663.4363719845537	663.72530304268	22679.0	548.1594927821309	775.0046078972518	68.73849783716344	0.3529755461028259	48.5533747680058	1000.5855690452055	1000.0369115099311	200780.0	919.2911120019853	1083.5517713576555	50.22784428661908	0.1406369866817995	0.4408036888433862	0.4859341904057131	0.4782977220554476
